Date,Revenue,COGS
2023-01-01,1382301.6,1474330.4600291175
2023-01-02,3998661.0,3073555.4469792405
2023-01-03,3969110.0,3285691.5851441934
2023-01-04,3689747.8,3021678.2735643014
2023-01-05,4031145.2,3480078.4602363636
2023-01-06,4267592.0,3438238.029616041
2023-01-07,4586215.0,4000486.9550019735
2023-01-08,5123587.5,4371972.971358056
2023-01-09,5509387.0,4389817.878685905
2023-01-10,5550903.0,4607916.100315031
2023-01-11,5790468.5,4695814.149348472
2023-01-12,5658760.5,4776568.835350736
2023-01-13,5658242.5,5133813.267733864
2023-01-14,5876396.0,4902510.734720653
2023-01-15,5988692.5,5496904.345608156
2023-01-16,6044966.0,5303871.483654929
2023-01-17,5890131.0,5384764.033918669
2023-01-18,5807646.0,5219860.335149229
2023-01-19,5700445.5,5132981.311997232
2023-01-20,5611474.5,5608393.991109037
2023-01-21,5850461.5,5690248.5712105
2023-01-22,5907463.5,5982698.112438773
2023-01-23,6073013.5,5478549.638588859
2023-01-24,5972443.5,5715952.96820878
2023-01-25,6246074.0,6123321.400375777
2023-01-26,6235295.5,6139129.2078790255
2023-01-27,6565610.5,6704108.673586703
2023-01-28,7612574.5,7682588.840463225
2023-01-29,7411669.0,8270286.982178113
2023-01-30,7262487.0,7881387.098192529
2023-01-31,7024110.0,7390802.535271704
2023-02-01,6094219.0,6873590.528564109
2023-02-02,4244351.5,4763999.264919928
2023-02-03,4357917.5,3157629.8881682623
2023-02-04,4398112.0,3530447.1403813832
2023-02-05,4950371.0,4355527.805087942
2023-02-06,5683823.5,4149645.966063836
2023-02-07,5631696.5,4159668.163821548
2023-02-08,5948370.5,4337960.087031404
2023-02-09,6044038.0,4384643.479140477
2023-02-10,6010979.5,5060241.285344872
2023-02-11,6594640.0,5023994.295774267
2023-02-12,6796181.5,5784950.791213447
2023-02-13,6865592.0,5428243.853487873
2023-02-14,6671007.5,5231038.4966170015
2023-02-15,6794406.0,5378992.95351578
2023-02-16,6538030.5,5042132.253191196
2023-02-17,6412943.5,5472219.73616552
2023-02-18,6622111.5,5587018.339705559
2023-02-19,6805255.0,5844813.129184401
2023-02-20,6909561.5,5896243.625660315
2023-02-21,6712738.5,5577107.2507910095
2023-02-22,6785269.0,5898550.629002269
2023-02-23,6546722.0,5914697.518268386
2023-02-24,6448716.5,6182738.724829242
2023-02-25,7124463.5,6645642.821313326
2023-02-26,7276026.0,7149466.749828456
2023-02-27,7537365.5,6864027.822622951
2023-02-28,6850497.0,6775751.435825896
2023-03-01,6126321.0,6843756.4103572285
2023-03-02,4637656.5,4502886.94194962
2023-03-03,3371152.5,4748088.288734042
2023-03-04,4406601.5,3406079.2192387036
2023-03-05,5283576.5,4834932.08760329
2023-03-06,6014873.0,4860787.805531378
2023-03-07,6138614.5,5192351.924245781
2023-03-08,6635608.5,5592333.718060846
2023-03-09,6596483.0,5511592.292302983
2023-03-10,6396677.5,6024613.387663485
2023-03-11,7005071.0,6111024.707754187
2023-03-12,7249415.5,6504323.821273495
2023-03-13,7351130.0,6057735.531239126
2023-03-14,7234477.0,6111211.923060782
2023-03-15,7462188.0,6662131.682308148
2023-03-16,7152941.0,6236443.2987593
2023-03-17,6825189.0,6306058.431966874
2023-03-18,7021571.5,6315299.516206559
2023-03-19,7189502.5,6577112.738144862
2023-03-20,7327283.5,6466360.557026874
2023-03-21,7209695.5,6589362.075335831
2023-03-22,7502519.0,6805967.584409374
2023-03-23,7087354.0,6561801.480689251
2023-03-24,6753345.5,6336532.5814659875
2023-03-25,7073849.0,6260540.05781097
2023-03-26,7497712.5,7016108.129209205
2023-03-27,7542147.0,7199541.016643468
2023-03-28,8078473.5,7931293.368320031
2023-03-29,8446869.0,8581556.117273396
2023-03-30,8957735.0,10202050.38156952
2023-03-31,7938346.0,10078879.016731154
2023-04-01,7117373.5,8197437.048331086
2023-04-02,5998753.0,6664158.145673249
2023-04-03,5361440.0,5514337.263662647
2023-04-04,3480069.0,4298455.39354265
2023-04-05,4992053.0,4286644.451695619
2023-04-06,5627407.0,4807313.299911477
2023-04-07,5620022.0,5032998.251783017
2023-04-08,6386735.5,5619366.277172624
2023-04-09,6586884.0,6055257.346994256
2023-04-10,6847577.5,6146853.231581702
2023-04-11,7130812.0,6334458.838038957
2023-04-12,7303285.0,6649734.120024149
2023-04-13,6898171.5,6379317.476602887
2023-04-14,6823373.0,6391344.72490099
2023-04-15,7008472.5,6631624.732283276
2023-04-16,7109301.0,6842524.895162124
2023-04-17,7271274.5,6318336.209407482
2023-04-18,7148590.5,6350002.797871918
2023-04-19,7357631.5,6580860.2885920005
2023-04-20,6939814.0,6688773.909108048
2023-04-21,6854947.5,6649070.306985401
2023-04-22,7022931.0,7071566.369165423
2023-04-23,7126148.5,7461505.273670893
2023-04-24,7239218.0,6954978.7936736485
2023-04-25,7226312.5,7269965.010742323
2023-04-26,7441380.0,7259085.512283312
2023-04-27,7369057.0,7425670.968870142
2023-04-28,7839235.0,8479311.065289754
2023-04-29,8465223.0,9908902.202113023
2023-04-30,8537566.0,9227607.317961292
2023-05-01,7471024.5,7370461.6242219
2023-05-02,6031905.0,6210340.7434519315
2023-05-03,5858456.5,5742046.62134059
2023-05-04,4274936.5,4047174.7478653667
2023-05-05,3826824.0,4567054.910030673
2023-05-06,5265377.5,4017900.9128606184
2023-05-07,5821109.5,5079324.218619491
2023-05-08,6461158.0,5197766.252354068
2023-05-09,6554781.0,5534508.855255343
2023-05-10,6883713.5,6004351.737188331
2023-05-11,6987816.5,6156289.303832642
2023-05-12,6702254.5,6392771.030136203
2023-05-13,6847283.5,6268571.0709692845
2023-05-14,7050613.0,6611833.196324659
2023-05-15,7219947.5,6383990.851709128
2023-05-16,7049423.0,6301945.408150686
2023-05-17,7298654.5,6606253.4354361165
2023-05-18,7031482.5,6255033.768511525
2023-05-19,6635393.5,6180260.12071224
2023-05-20,6785877.5,6437960.594528072
2023-05-21,7019014.0,6831773.88614734
2023-05-22,7169215.5,6539015.880777911
2023-05-23,6996238.5,6785938.4051253125
2023-05-24,7327898.5,6906534.903421803
2023-05-25,6998067.0,6866900.7227267865
2023-05-26,6625712.0,6827026.9975108905
2023-05-27,7115120.5,6785130.08269382
2023-05-28,7870074.5,7828262.51668028
2023-05-29,8117861.0,8026165.381268057
2023-05-30,8754795.0,9725558.25434167
2023-05-31,9039070.0,9530612.222795023
2023-06-01,7223115.5,7899502.93771237
2023-06-02,6218721.0,6555896.297138305
2023-06-03,5821376.0,6158626.09387404
2023-06-04,4706903.5,4708793.192203486
2023-06-05,5185312.5,4809484.282905237
2023-06-06,4540225.0,4784366.325987491
2023-06-07,5689675.5,4305156.766235027
2023-06-08,6197200.5,4974761.019005056
2023-06-09,6125976.5,5269643.104929566
2023-06-10,6570578.0,6043672.749554601
2023-06-11,7084874.0,6433671.121758451
2023-06-12,7229980.0,5959151.990986213
2023-06-13,7138351.0,6043756.821806043
2023-06-14,7254893.0,6309432.246759616
2023-06-15,6867334.0,6229335.790281147
2023-06-16,6785392.0,6059548.073023944
2023-06-17,6947065.0,6177284.089543491
2023-06-18,7058040.0,6449094.183441397
2023-06-19,7169858.0,5802501.951094269
2023-06-20,7052812.0,6003356.133689019
2023-06-21,7282364.0,6388759.0009779325
2023-06-22,6834086.0,6397097.018088378
2023-06-23,6738683.5,6499251.741285433
2023-06-24,6910458.0,6692162.706021781
2023-06-25,7060632.0,7286883.741048551
2023-06-26,7206251.5,7012596.520725164
2023-06-27,7235449.5,7433555.848658077
2023-06-28,7630688.0,8554081.530160688
2023-06-29,7389860.0,8874718.072855698
2023-06-30,7277046.5,8882783.480539914
2023-07-01,6903238.5,7500802.377708004
2023-07-02,5780961.5,5917255.154427079
2023-07-03,5648365.5,5400638.416025041
2023-07-04,3938864.5,3843868.7190621756
2023-07-05,4615820.0,4456119.883266803
2023-07-06,5022308.5,4429602.749937936
2023-07-07,3971991.5,4616754.915766588
2023-07-08,5393116.5,3928076.503008543
2023-07-09,6147871.0,5090667.188622078
2023-07-10,6502642.5,5607049.02734133
2023-07-11,6744148.5,5726119.58401961
2023-07-12,6921155.5,5988197.047555043
2023-07-13,6746380.5,5915177.69645399
2023-07-14,6375939.5,5855830.961673078
2023-07-15,6583360.5,5923684.867297428
2023-07-16,6756914.5,6204959.389701795
2023-07-17,6940112.0,5906260.637477183
2023-07-18,6730475.5,5880330.267428648
2023-07-19,6847904.0,5933244.375329904
2023-07-20,6745377.0,6043444.984565479
2023-07-21,6384397.0,5995877.003902649
2023-07-22,6531481.0,5922120.381065692
2023-07-23,6758255.0,6321830.941279524
2023-07-24,6910280.0,6063718.961716846
2023-07-25,6933047.0,6350964.141181099
2023-07-26,7019422.5,6609036.341049127
2023-07-27,7090531.5,6733084.960008629
2023-07-28,6883168.5,6798288.4129030695
2023-07-29,7197405.5,6703967.352877647
2023-07-30,7529649.5,7832561.620631028
2023-07-31,8167279.5,8559773.949032122
2023-08-01,6739121.0,7572414.662991869
2023-08-02,5665845.0,6352822.770892229
2023-08-03,5384416.0,6080112.79147132
2023-08-04,4534600.0,5036351.574159989
2023-08-05,4477318.5,4749606.622697091
2023-08-06,5112322.5,5182211.247883654
2023-08-07,5177475.5,4726607.842069455
2023-08-08,4270385.0,4778167.879979596
2023-08-09,5456064.5,4170180.9482035516
2023-08-10,5855943.0,5182007.636127786
2023-08-11,5891518.5,5473638.565687813
2023-08-12,6179684.0,5513112.464711112
2023-08-13,6439566.0,5914207.678021596
2023-08-14,6562850.0,5584780.4675398255
2023-08-15,6371077.0,5780012.60301829
2023-08-16,6504801.0,6008855.664343251
2023-08-17,6365192.0,5849541.781449727
2023-08-18,6036704.5,5768733.700296281
2023-08-19,6099580.0,5424129.203099791
2023-08-20,6366060.5,6065389.647182106
2023-08-21,6528971.0,5586889.026368891
2023-08-22,6326098.5,5745854.224139566
2023-08-23,6453404.5,6363022.738050714
2023-08-24,6304771.5,6176981.388545721
2023-08-25,6092970.0,6274700.287301748
2023-08-26,6191677.0,6134644.577698335
2023-08-27,6889736.0,6828185.5979116745
2023-08-28,8636920.0,9357472.584383886
2023-08-29,8179228.5,9913678.717481533
2023-08-30,8358816.5,8532202.156071331
2023-08-31,8190359.5,8821546.92014573
2023-09-01,5785489.5,5639381.233202205
2023-09-02,4691867.5,4237245.191382177
2023-09-03,4739077.0,4610607.256302252
2023-09-04,4319701.0,4325096.668578866
2023-09-05,4683137.0,4765668.503631342
2023-09-06,4676589.5,4126207.250295833
2023-09-07,4773113.0,4454130.715970479
2023-09-08,4872070.5,4539110.478615968
2023-09-09,4541152.0,4967685.718913264
2023-09-10,5391548.0,4671312.014737152
2023-09-11,6167273.5,5063598.754644146
2023-09-12,5993869.5,5035342.149488071
2023-09-13,6190224.5,5004000.012833734
2023-09-14,6004242.0,4965533.952969087
2023-09-15,5882020.0,5236578.808440564
2023-09-16,5972449.0,5156621.6557956515
2023-09-17,6128325.5,5487738.165337129
2023-09-18,6240215.0,5219385.405530957
2023-09-19,6012223.5,4844643.0472038
2023-09-20,6045513.5,5014069.084690461
2023-09-21,5900954.5,5078915.52853439
2023-09-22,5748262.0,5160087.879743779
2023-09-23,6094800.5,5375356.368639344
2023-09-24,6275575.5,6105617.93082219
2023-09-25,6565923.5,6211433.570839037
2023-09-26,6231699.0,6050462.636149527
2023-09-27,6681328.5,6690568.605437879
2023-09-28,6652824.5,7302908.019885454
2023-09-29,6311389.0,7325653.580818727
2023-09-30,6643739.0,7056368.805788733
2023-10-01,5807131.0,6107084.988823419
2023-10-02,4876588.5,4136237.100895832
2023-10-03,4720763.0,4334786.675573055
2023-10-04,4330413.0,4015559.7182532945
2023-10-05,4531146.0,4553704.480689128
2023-10-06,4867978.5,4632626.288428818
2023-10-07,5025523.5,4470551.065369959
2023-10-08,5325356.5,5016543.544831888
2023-10-09,5513066.0,4969200.681377119
2023-10-10,4571664.5,5104708.171143323
2023-10-11,5594092.5,4086780.5349019486
2023-10-12,5800201.5,4942231.687930268
2023-10-13,5772830.0,5142049.997034702
2023-10-14,6074317.0,5098946.087843327
2023-10-15,6154423.5,5572245.224341963
2023-10-16,6213830.0,5108730.489458101
2023-10-17,6068839.5,4937309.9686019765
2023-10-18,6015521.5,5036381.959838233
2023-10-19,5827336.0,4853518.0983545575
2023-10-20,5762335.0,5246739.66062827
2023-10-21,6026374.0,5102340.710122706
2023-10-22,6081359.5,5586242.593164364
2023-10-23,6151677.5,5236123.617741632
2023-10-24,6045571.0,5323282.811799331
2023-10-25,6178187.5,5741638.381413394
2023-10-26,6016146.5,5641547.158539386
2023-10-27,6336199.5,6206735.978744304
2023-10-28,7356972.0,8270729.097124522
2023-10-29,7579548.5,8917967.545961853
2023-10-30,7474039.0,8108417.098957399
2023-10-31,7378599.5,8127296.335470801
2023-11-01,5715998.5,5545480.038290138
2023-11-02,4432442.0,4399695.224143802
2023-11-03,4145861.0,3689772.2843405735
2023-11-04,4204447.5,4191454.912924414
2023-11-05,4504562.0,5050292.315198841
2023-11-06,4970670.5,4857312.858029155
2023-11-07,4953001.0,4930783.093802063
2023-11-08,4876086.5,4365409.806728893
2023-11-09,5153397.0,4934035.35407088
2023-11-10,5063210.0,5084172.584560434
2023-11-11,4638665.5,5147680.018522697
2023-11-12,5352709.0,4638985.246234242
2023-11-13,5883933.0,4818860.836155742
2023-11-14,5739010.5,4673302.6814080635
2023-11-15,5767052.0,4783305.091440792
2023-11-16,5559358.5,4712352.339426573
2023-11-17,5469135.5,4918664.690747406
2023-11-18,5656111.5,4803930.392669499
2023-11-19,5684344.0,5133965.547663185
2023-11-20,5832996.0,4964150.9187819585
2023-11-21,5705574.5,4558994.7727383915
2023-11-22,5622203.5,4729475.327253826
2023-11-23,5513744.5,4749802.53623185
2023-11-24,5481082.0,5211383.538264764
2023-11-25,5783873.0,5444513.434626281
2023-11-26,5824319.0,6410208.01248193
2023-11-27,6312370.0,6559768.474289454
2023-11-28,6810637.0,7475006.133943157
2023-11-29,6552399.5,7357085.822809401
2023-11-30,6539795.5,7270943.108728973
2023-12-01,5507038.5,5314985.766653503
2023-12-02,4654227.5,4014672.1203787215
2023-12-03,4510787.0,3969598.742852698
2023-12-04,4283114.5,3818140.9157713507
2023-12-05,4461948.0,4555203.649031088
2023-12-06,4832169.0,4234762.482930498
2023-12-07,4926234.5,4430558.337201283
2023-12-08,5155476.0,4597418.054920296
2023-12-09,5462348.5,4584651.50468391
2023-12-10,5721414.0,5368217.176210444
2023-12-11,5911662.0,5018664.770890517
2023-12-12,4772021.0,5158563.716640068
2023-12-13,5571024.0,4428864.223423719
2023-12-14,5740614.5,4993445.263209962
2023-12-15,5703523.5,5232744.278583099
2023-12-16,5931772.5,5023502.825825795
2023-12-17,6063280.0,5423676.949436483
2023-12-18,6155010.5,5187964.521715733
2023-12-19,5925005.0,4911565.331054579
2023-12-20,5896999.5,5443594.829630775
2023-12-21,5755393.0,5264267.603681526
2023-12-22,5665667.0,4985095.781443468
2023-12-23,5863917.5,4803659.828638206
2023-12-24,6003388.5,5393910.758084596
2023-12-25,6271244.0,5372738.635851312
2023-12-26,6080524.5,5549386.567830299
2023-12-27,6582814.5,6179785.415691964
2023-12-28,7425125.0,8248135.951438241
2023-12-29,7237547.5,8571214.845103294
2023-12-30,7130186.5,8018771.470836633
2023-12-31,7384893.0,8665974.070761375
2024-01-01,5095636.5,6951743.672414986
2024-01-02,4328736.5,2831460.2554404256
2024-01-03,4042822.2,2946731.39970374
2024-01-04,3840889.5,3098370.9777160115
2024-01-05,4092257.0,3640504.948566993
2024-01-06,4696993.5,3749033.1292745
2024-01-07,4746621.5,4095560.7670700867
2024-01-08,5316704.5,4187632.028525632
2024-01-09,5378863.0,4235535.281566209
2024-01-10,5456470.5,4464576.017682987
2024-01-11,5638059.0,4575015.336062264
2024-01-12,5626242.5,5185123.968331317
2024-01-13,5858758.5,5006509.5250059785
2024-01-14,5945886.5,5274152.79670982
2024-01-15,6109040.0,5138481.6651613
2024-01-16,5884325.5,5182630.0475217365
2024-01-17,5813553.0,5291760.065057832
2024-01-18,5695631.0,5067307.745041902
2024-01-19,5611474.5,5401448.340874707
2024-01-20,5829715.0,5593731.707561382
2024-01-21,5918798.0,6015872.577107628
2024-01-22,6026178.5,5678640.689975761
2024-01-23,5953557.5,5392254.843788676
2024-01-24,5894795.5,5578917.033168533
2024-01-25,6130687.0,6152742.575665692
2024-01-26,6112379.5,6459233.2401192365
2024-01-27,6678404.5,6655592.6417434905
2024-01-28,7745326.5,8080800.573749291
2024-01-29,7493830.5,7864960.888021794
2024-01-30,7202466.0,7686217.537449964
2024-01-31,6975060.0,7379213.284131598
2024-02-01,6016215.5,6798083.923435952
2024-02-02,4219957.5,5271786.487038156
2024-02-03,4608426.0,3123478.9670609166
2024-02-04,4422405.5,3737550.3256397885
2024-02-05,5065103.5,4136111.592068273
2024-02-06,5504308.5,4010272.3936201725
2024-02-07,5604334.5,4133189.0525861173
2024-02-08,5851125.5,4218352.795087932
2024-02-09,5872329.0,4589680.457754588
2024-02-10,6255379.0,5123678.303792721
2024-02-11,6773903.0,5444431.234035521
2024-02-12,6876358.5,5411845.350888393
2024-02-13,6671007.5,5260457.923241318
2024-02-14,6738966.5,5239281.887923654
2024-02-15,6559421.0,5290875.043882337
2024-02-16,6406464.0,5355259.316895564
2024-02-17,6622610.5,5435836.856230336
2024-02-18,6803749.5,6092708.140410364
2024-02-19,6909561.5,5585864.7178840805
2024-02-20,6685044.0,5708994.471147042
2024-02-21,6781122.5,5560993.621108626
2024-02-22,6550600.5,5797547.023151486
2024-02-23,6391738.0,6083055.151580613
2024-02-24,6689910.5,6129870.189233989
2024-02-25,7389430.0,7210827.5530708525
2024-02-26,7346805.5,6805684.872536468
2024-02-27,7391699.5,6661075.092914373
2024-02-28,6898796.5,6793016.87989886
2024-02-29,6796901.0,7054802.034249155
2024-03-01,5645554.0,6803910.381318666
2024-03-02,4654995.5,4588008.11359815
2024-03-03,3535583.5,4571817.799124495
2024-03-04,4575058.0,3498508.9599952428
2024-03-05,5325966.0,4681057.267719576
2024-03-06,5992377.5,5001626.1539317835
2024-03-07,6068503.5,5095948.631181813
2024-03-08,6047906.5,5327795.058441318
2024-03-09,6476908.0,5532444.642683133
2024-03-10,6839608.5,6486109.467814561
2024-03-11,7329562.0,6191629.105452457
2024-03-12,7248212.5,6161772.385060503
2024-03-13,7471252.5,6444132.411269681
2024-03-14,7105064.5,6277355.886164384
2024-03-15,6810228.0,6368783.686951642
2024-03-16,7028968.0,6101907.426589418
2024-03-17,7245165.0,6637337.60682076
2024-03-18,7381443.0,6464203.659302548
2024-03-19,7170384.5,6224000.580099725
2024-03-20,7478210.0,6794564.659138047
2024-03-21,7098427.5,6589931.835930146
2024-03-22,6763935.5,6457330.890913919
2024-03-23,6981761.5,6345269.4470965145
2024-03-24,7212811.0,6770682.883374239
2024-03-25,7372184.5,6383042.604270679
2024-03-26,7441514.5,6681603.398128821
2024-03-27,7735745.0,7523463.777511177
2024-03-28,8031430.5,7975318.622798361
2024-03-29,7844881.0,8536994.650485842
2024-03-30,8829916.0,10069270.64274741
2024-03-31,8406607.0,10552571.662313
2024-04-01,7084549.5,7913120.723780984
2024-04-02,6051859.0,6433594.791249814
2024-04-03,5592684.5,5702878.932603139
2024-04-04,3383404.5,4249836.011780529
2024-04-05,4673348.5,4095043.6103508817
2024-04-06,5707991.0,5009602.878532168
2024-04-07,5879815.5,5379570.619082268
2024-04-08,6612828.0,5528826.421570517
2024-04-09,6622743.0,5702404.566552767
2024-04-10,6839471.5,6207818.930120059
2024-04-11,6877932.5,6277453.172842972
2024-04-12,6834073.0,6493555.704816193
2024-04-13,7014671.0,6516020.345676423
2024-04-14,7125020.5,6749109.364173308
2024-04-15,7222544.0,6492047.247027161
2024-04-16,7136016.5,6374246.882411062
2024-04-17,7290835.0,6483004.12186758
2024-04-18,6944885.5,6256217.994512801
2024-04-19,6832372.0,6352526.965674951
2024-04-20,7015373.5,6822624.857351468
2024-04-21,7157991.0,7075547.989570495
2024-04-22,7232600.5,7022513.759285579
2024-04-23,7139869.5,7098578.596402654
2024-04-24,7372297.0,7134105.553052882
2024-04-25,6987470.0,7286218.000533075
2024-04-26,6914664.0,6912043.912592509
2024-04-27,7466786.5,7476139.360614122
2024-04-28,8158615.0,9071320.210883008
2024-04-29,8661641.0,9838596.428609831
2024-04-30,8448295.0,8667643.86528697
2024-05-01,7520765.0,7309647.162819994
2024-05-02,6055259.0,6107761.890383693
2024-05-03,5361782.5,5706487.771772787
2024-05-04,4211562.5,4062139.108818581
2024-05-05,3995139.0,4733009.479028886
2024-05-06,5590716.5,4106572.9811393926
2024-05-07,5884095.5,4957604.847193409
2024-05-08,6422209.5,5228689.148842642
2024-05-09,6523612.0,5437060.743817532
2024-05-10,6261288.0,5785550.730792123
2024-05-11,6827194.0,6140545.125510851
2024-05-12,7061669.0,6573871.13751214
2024-05-13,7231145.0,6228175.123797897
2024-05-14,7072048.0,6296872.635335543
2024-05-15,7321074.0,6795020.790165229
2024-05-16,7018873.5,6317379.266153381
2024-05-17,6660938.0,6385906.120527661
2024-05-18,6829317.0,6209446.217566892
2024-05-19,6991222.5,6422817.43765747
2024-05-20,7200062.5,6469050.089718614
2024-05-21,7022797.0,6507096.380708644
2024-05-22,7339389.5,6911643.862977278
2024-05-23,6950584.0,6758288.56548163
2024-05-24,6606461.5,6601902.423546491
2024-05-25,6813690.5,6704070.368335209
2024-05-26,7023781.5,7164540.301448642
2024-05-27,7492744.5,6860880.2748561585
2024-05-28,7809067.0,7493263.272059221
2024-05-29,8335063.0,8209331.51364476
2024-05-30,8785758.0,9667573.272999184
2024-05-31,8346055.5,9584973.191081703
2024-06-01,7527632.0,8172817.758802478
2024-06-02,6438092.0,6540787.716254538
2024-06-03,5904281.0,5999460.140558055
2024-06-04,4746259.5,4637527.29288328
2024-06-05,5213119.0,4784226.819896739
2024-06-06,4425739.0,4666780.572540994
2024-06-07,5336795.5,4118155.59801038
2024-06-08,6247795.5,5247312.116863274
2024-06-09,6443227.0,5714154.38318235
2024-06-10,6834366.0,5910473.638855804
2024-06-11,7117407.5,6043518.202213676
2024-06-12,7266269.5,6246196.372790401
2024-06-13,6877985.0,5921132.750170992
2024-06-14,6804924.0,6205668.742848568
2024-06-15,6976071.0,6387935.474159767
2024-06-16,7085326.5,6439312.768764732
2024-06-17,7211332.0,6032022.9654073175
2024-06-18,7090450.5,6033709.237191707
2024-06-19,7162887.0,6018386.801313662
2024-06-20,6844652.5,5866149.608565107
2024-06-21,6772888.5,6234532.837885965
2024-06-22,6930118.5,6596881.985670294
2024-06-23,7030838.5,6751526.969412654
2024-06-24,7133893.5,6584085.9953438165
2024-06-25,7084928.0,6924033.870182659
2024-06-26,7268764.5,7235730.035668921
2024-06-27,6979039.0,7347140.051129156
2024-06-28,7184499.0,8350959.2067722175
2024-06-29,7493909.5,9134074.000909418
2024-06-30,7569536.5,9406079.354320541
2024-07-01,6981222.0,7511791.88010822
